J161821.99+423405.1 1171 523 52753 0.0593  74.2 85.1  67 15.26 1 0
J161825.96+423320.8 1171 526 52753 0.0590  74.2 85.1  67 16.11 1 0
J162027.56+362140.2 1056 026 52764 0.0300 138.5 83.3 128 16.82 1 0
J162036.73+362156.6 1056 028 52764 0.0305 138.5 83.3 128 16.75 0 0
J162055.18+260525.8 1575 504 53493 0.0963  29.4 52.9 229 16.10 1 0
J162055.72+260554.1 1574 380 53476 0.0971  29.4 52.9 229 17.48 2 0
J162104.22+212025.9 1853 593 53566 0.0319 142.9 91.3  29 14.19 2 0
J162104.86+005240.9 0346 615 51693 0.0483  70.1 65.5 176 16.03 2 0
J162105.04+005350.9 0346 604 51693 0.0477  70.1 65.5 176 15.17 1 0
J162111.10+211847.1 1853 039 53566 0.0320 142.9 91.3  29 16.37 2 0
J162156.50+254110.9 1575 545 53493 0.1009  20.4 38.0 382 17.42 0 0
J162157.06+254129.5 1576 101 53496 0.0995  20.4 38.0 382 16.88 1 0
J162220.61+143908.1 2208 253 53880 0.0667  28.2 36.1  32 16.40 2 2
J162220.77+143936.3 2202 428 53566 0.0666  28.2 36.1  32 17.20 2 2
J162256.49+375858.3 1337 512 52767 0.0322 130.6 83.9  63 15.02 1 0
J162259.68+375656.7 1337 553 52767 0.0320 130.6 83.9  63 13.96 1 0
J162322.27+245106.4 1574 466 53476 0.0676  54.8 70.8  14 16.03 1 0
J162325.91+245111.5 1573 396 53226 0.0676  54.8 70.8  14 14.70 5 0
J162329.37+085010.4 2529 012 54585 0.0492  92.6 89.2 190 17.13 2 0
J162331.72+304114.1 1420 598 53146 0.0565  90.0 97.2 278 15.07 2 0
J162333.73+304239.0 1420 587 53146 0.0556  90.0 97.2 278 16.27 2 0
J162334.29+085106.5 2532 293 54589 0.0485  92.6 89.2 190 16.22 2 0
J162359.80+250703.8 1574 495 53476 0.0676  51.0 66.0  32 17.60 0 0
J162403.20+250704.2 1573 433 53226 0.0675  51.0 66.0  32 16.62 2 0
J162502.41+115952.7 2531 450 54572 0.1071  19.0 37.2  18 18.02 2 0
J162502.91+120010.2 2530 056 53881 0.1071  19.0 37.2  18 16.87 2 0
J162628.06+240137.3 1572 398 53177 0.0653  10.8 13.5 131 17.41 1 2
J162628.71+240132.6 1573 150 53226 0.0648  10.8 13.5 131 14.96 1 2
J162630.96+255340.5 1574 533 53476 0.0500  56.8 54.8 171 15.13 2 0
J162633.36+255256.6 1573 367 53226 0.0494  56.8 54.8 171 15.12 1 0
J162640.93+142243.6 2208 050 53880 0.0479  54.1 51.3 143 16.26 0 1
J162644.51+142250.7 2202 555 53566 0.0484  54.1 51.3 143 15.07 0 1
J162718.30+213654.2 1658 104 53240 0.0343 131.0 89.6  36 17.12 2 0
J162719.87+213903.1 1658 107 53240 0.0345 131.0 89.6  36 14.20 1 0
J162735.12+463941.8 0624 046 52377 0.1139  19.1 39.4 459 18.39 2 0
J162736.29+463934.5 0627 293 52144 0.1122  19.1 39.4 459 16.51 2 0
J162802.29+141248.1 2203 442 53915 0.0505  40.0 39.4  30 15.15 2 0
J162804.85+141236.9 2202 639 53566 0.0504  40.0 39.4  30 16.64 2 0
J162808.02+421659.6 0816 432 52379 0.0455  87.6 78.4 233 14.68 1 0
J162811.65+421550.9 0816 436 52379 0.0464  87.6 78.4 233 16.81 2 0
J162852.06+424843.2 0816 502 52379 0.0316 111.3 70.2  45 14.06 1 0
J162858.40+424941.3 0816 513 52379 0.0317 111.3 70.2  45 15.22 2 0
J162906.60+114231.2 2533 268 54585 0.0520  60.9 61.7  67 16.70 2 0
J162907.29+114331.2 2533 310 54585 0.0517  60.9 61.7  67 16.85 2 0
J162908.94+114447.8 2533 308 54585 0.0506  80.6 79.7 316 14.51 2 0
J163102.72+394733.0 1172 622 52759 0.0289 165.8 96.0 483 13.48 2 0
J163103.41+395018.5 0817 287 52381 0.0305 165.8 96.0 483 13.97 0 0
J163125.95+200957.2 1854 640 53566 0.1042  10.7 20.6 184 17.28 2 1
J163126.22+201007.1 1659 287 53224 0.1048  10.7 20.6 184 17.20 2 1
J163138.42+334849.6 1339 295 52767 0.0723   9.3 12.9  86 16.13 1 2
J163138.52+334840.4 1058 583 52520 0.0726   9.3 12.9  86 17.17 2 2
J163215.06+224835.5 1572 099 53177 0.0381  94.0 68.5 406 15.48 1 0
J163217.16+224706.9 1572 044 53177 0.0367  94.0 68.5 406 16.82 2 0
J163300.85+114510.1 2533 183 54585 0.0517  70.9 71.6 437 16.14 1 0
J163304.69+114431.3 2533 184 54585 0.0543  61.9 65.4 293 16.24 2 0
J163305.33+114532.4 2533 192 54585 0.0533  61.9 65.4 293 15.99 1 0
J163339.16+391527.5 0817 310 52381 0.0315 158.2 99.5  83 15.06 2 0
J163349.62+391547.5 0817 313 52381 0.0318 158.2 99.5  83 13.80 2 0
J163453.79+284139.0 2948 412 54553 0.0751  30.8 43.6 200 16.68 2 0
J163454.18+284108.8 1686 305 53472 0.0744  30.8 43.6 200 16.85 2 0
J163513.79+262447.5 2949 282 54557 0.0711  60.7 81.4 250 16.82 1 0
J163515.71+262540.9 1409 590 52824 0.0702  60.7 81.4 250 16.14 1 0
J163654.31+362524.4 1174 437 52782 0.0311 141.1 88.7 107 13.84 1 1
J163700.38+362712.3 1174 424 52782 0.0314 141.1 88.7 107 15.03 1 1
J163844.46+121927.4 2204 003 53877 0.0635  59.7 72.7  62 16.69 0 0
J163847.37+121846.7 2204 002 53877 0.0633  59.7 72.7  62 14.98 1 0
J164000.99+300851.2 1340 188 52781 0.0557  23.2 25.1  34 17.29 2 0
J164002.50+300846.5 1342 346 52793 0.0556  23.2 25.1  34 16.25 2 0
J164116.76+132330.4 2204 640 53877 0.0506  45.0 44.5 393 13.99 1 0
J164119.75+132327.6 2210 455 53535 0.0492  45.0 44.5 393 16.69 2 0
J164507.91+205759.5 1569 474 53168 0.1300   4.4 10.1 221 17.10 0 2
J164508.04+205755.6 1570 016 53149 0.1309   4.4 10.1 221 17.44 2 2
J164551.99+241903.0 1424 340 52912 0.0560  48.9 53.7 157 16.08 0 1
J164555.25+241902.0 1423 058 53167 0.0566  48.9 53.7 157 15.11 1 1
J164658.38+241132.7 1414 512 53135 0.0868   2.1  3.4 137 16.78 0 2
J164658.48+241134.1 2191 352 54621 0.0873   2.1  3.4 137 19.33 0 2
J164706.49+251609.6 1423 079 53167 0.0620  41.9 50.1   9 16.40 1 0
J164709.06+251626.1 1414 458 53135 0.0621  41.9 50.1   9 17.35 2 0
J164839.87+300113.7 1343 208 52790 0.0825   1.9  3.0  18 18.59 2 2
J164839.92+300111.9 1342 549 52793 0.0824   1.9  3.0  18 15.28 2 2
J165222.67+304239.7 1343 535 52790 0.0364 109.8 79.4  29 14.14 1 0
J165229.58+304316.2 1343 537 52790 0.0363 109.8 79.4  29 14.88 1 0
J165438.38+312233.8 1343 633 52790 0.0990  53.1 97.6 151 16.70 2 0
J165438.87+312326.5 1176 294 52791 0.0995  53.1 97.6 151 17.30 0 0
J165525.91+251522.4 1693 395 53446 0.0471  99.3 91.6  14 14.87 2 1
J165527.86+251347.5 1693 384 53446 0.0470  99.3 91.6  14 15.38 2 1
J165748.44+393241.3 0633 463 52079 0.0650  73.2 91.4 241 16.41 2 0
J165749.06+393128.7 0633 473 52079 0.0641  73.2 91.4 241 16.40 2 0
J170021.43+230743.3 1688 301 53462 0.0575  75.9 84.6 152 15.69 2 0
J170024.36+382106.3 0632 587 52071 0.0358  10.9  7.8 214 16.53 2 2
J170024.76+382115.5 0633 245 52079 0.0351  10.9  7.8 214 15.51 2 2
J170025.50+230658.0 1688 314 53462 0.0569  75.9 84.6 152 15.97 0 0
J170121.30+201517.5 1425 181 52913 0.0359 119.5 85.3  39 16.06 2 0
J170129.08+201451.8 1425 185 52913 0.0361 119.5 85.3  39 15.69 2 0
J170147.66+282551.2 2808 483 54524 0.0357 119.4 84.8  18 14.90 1 0
J170154.97+282503.9 2808 500 54524 0.0358 119.4 84.8  18 13.84 2 0
J170257.32+334527.4 0973 444 52426 0.0983  40.8 74.2  53 17.50 1 0
J170259.87+334541.8 0974 257 52427 0.0985  40.8 74.2  53 17.40 2 0
J170308.57+331201.6 0974 254 52427 0.0879  39.9 65.0 234 16.77 2 0
J170310.78+331223.7 0973 502 52426 0.0870  39.9 65.0 234 16.74 1 0
J170341.28+245138.1 1687 453 53260 0.0631   3.4  4.1  72 19.21 2 3
J170341.47+245139.9 1693 076 53446 0.0629   3.4  4.1  72 16.18 2 3
J170349.52+241146.4 1693 019 53446 0.0300 150.3 93.1 283 16.42 2 0
J170353.21+250418.6 1687 447 53260 0.0382 102.7 77.8 194 15.43 1 0
J170358.50+241039.6 1687 498 53260 0.0310 150.3 93.1 283 13.37 1 0
J170359.85+250443.8 1687 535 53260 0.0389 102.7 77.8 194 14.52 1 0
J170402.09+335327.2 0972 071 52435 0.0370 112.6 82.8  29 15.40 2 0
J170403.15+335518.6 0974 189 52427 0.0372 112.6 82.8  29 15.32 1 0
J170437.27+603512.4 0351 131 51695 0.0974   8.8 15.8 122 17.06 2 2
J170437.70+603506.5 0353 365 51703 0.0969   8.8 15.8 122 16.47 0 2
J170525.99+221617.9 1689 400 53177 0.0484  51.2 49.6 330 15.32 2 1
J170529.33+221607.6 1688 203 53462 0.0496  51.2 49.6 330 14.00 0 1
J170650.03+220252.2 1689 235 53177 0.1812   7.3 22.4  27 18.49 2 2
J170650.45+220248.3 1688 135 53462 0.1813   7.3 22.4  27 17.48 2 2
J171309.43+313455.3 0976 049 52413 0.0296   7.8  4.6  47 15.09 1 2
J171309.92+313452.3 0975 640 52411 0.0294   7.8  4.6  47 19.87 2 2
J171458.25+290818.6 0978 125 52431 0.0449  78.6 69.4  55 15.89 2 2
J171458.47+290937.1 0978 135 52431 0.0451  78.6 69.4  55 14.93 1 2
J172043.95+284229.5 0980 504 52431 0.0471  68.0 62.8 128 15.76 1 0
J172047.82+284304.8 0980 510 52431 0.0476  68.0 62.8 128 15.09 2 0
J172652.70+621733.1 0352 049 51789 0.0858  57.0 91.6 150 16.64 1 0
J172655.22+621650.4 0354 536 51792 0.0852  57.0 91.6 150 16.92 2 0
J172750.45+600449.2 0366 457 52017 0.0276  68.4 38.2  74 15.89 2 0
J172752.52+600550.1 0366 454 52017 0.0278  68.4 38.2  74 14.02 1 0
J173159.22+595818.0 0366 564 52017 0.0291  67.3 39.3   7 15.20 2 2
J173202.97+595854.9 0354 002 51792 0.0291  67.3 39.3   7 17.16 2 2
J204940.21+004027.7 0983 381 52443 0.1058  38.8 75.5 148 17.52 2 0
J204941.09+004104.2 0982 597 52466 0.1063  38.8 75.5 148 17.65 2 0
J205342.11-000939.1 0983 166 52443 0.0787  58.0 86.2 133 16.04 1 2
J205345.89-000951.8 0983 158 52443 0.0782  58.0 86.2 133 14.70 5 2
J205453.76+010816.1 1023 578 52818 0.1560  14.0 38.0 388 19.36 2 0
J205454.68+010818.0 0983 565 52443 0.1575  14.0 38.0 388 16.25 2 0
J205912.27-003736.9 1024 182 52826 0.1895  22.7 71.9   1 18.73 0 0
J205913.69-003728.9 1114 189 53179 0.1895  22.7 71.9   1 17.77 2 0
J210307.94+005825.1 0984 620 52442 0.0733  57.4 80.1  43 18.24 2 1
J210311.75+005831.2 0985 334 52431 0.0734  57.4 80.1  43 15.65 2 1
J210357.14+002728.5 0985 422 52431 0.0515  19.3 19.4  34 17.26 2 0
J210358.34+002721.9 0984 625 52442 0.0516  19.3 19.4  34 15.88 2 0
J211118.78+002134.1 0985 624 52431 0.0699  36.4 48.6  14 17.16 2 0
J211121.17+002128.0 0986 376 52443 0.0699  36.4 48.6  14 16.52 1 0
J211247.78-010232.9 0986 270 52443 0.0609   9.5 11.2 250 16.29 2 2
J211247.81-010242.4 1026 253 52558 0.0600   9.5 11.2 250 16.87 2 2
J211311.99-000836.7 0986 175 52443 0.0320 128.2 84.2 279 14.97 0 0
J211318.76-000955.0 0986 166 52443 0.0329 128.2 84.2 279 14.77 2 0
J211702.44-064507.3 0639 424 52146 0.0298 120.6 71.9 175 14.73 2 0
J211706.99-064327.9 0639 428 52146 0.0292 120.6 71.9 175 13.72 2 0
J211936.44+004215.2 0987 369 52523 0.0347  25.7 17.5 119 14.29 1 0
J211938.09+004208.6 0986 605 52443 0.0343  25.7 17.5 119 16.74 2 0
J212858.26+112159.4 0731 352 52460 0.0292  60.4 34.5 206 14.46 2 0
J212859.44+112257.1 0730 545 52466 0.0285  60.4 34.5 206 14.30 2 0
J214156.66+003649.9 0990 470 52465 0.0903  24.5 41.2   5 15.83 0 0
J214158.21+003657.7 1030 473 52914 0.0903  24.5 41.2   5 17.99 2 0
J214530.13+114403.8 0732 602 52221 0.1124   4.0  8.1  46 18.03 1 2
J214530.40+114403.7 0733 319 52207 0.1122   4.0  8.1  46 17.87 1 2
J214622.41+000452.1 1108 080 53227 0.0754  13.1 18.7 100 17.17 2 2
J214623.23+000456.7 0990 585 52465 0.0750  13.1 18.7 100 16.65 1 2
J215024.70-005242.9 0371 215 52078 0.1108  14.5 29.2  90 17.90 0 0
J215025.60-005237.7 1031 212 53172 0.1112  14.5 29.2  90 18.88 2 0
J215040.33+005513.1 1107 409 52968 0.0279  42.8 24.3 106 16.05 2 0
J215042.35+005442.9 0371 406 52078 0.0283  42.8 24.3 106 14.24 1 0
J215107.78+104739.0 0733 084 52207 0.0604  86.0 98.5 344 16.56 1 0
J215113.51+104741.9 0733 089 52207 0.0592  86.0 98.5 344 15.28 1 0
J215221.52-005317.8 1107 096 52968 0.1394  10.0 24.5  23 17.51 1 0
J215221.85-005309.2 0371 122 52078 0.1395  10.0 24.5  23 18.50 1 0
J215834.67+000701.1 1106 471 52912 0.1567   9.7 26.3  92 17.87 2 2
J215834.92+000652.1 1032 492 53175 0.1563   9.7 26.3  92 17.97 2 2
J215850.57-073939.1 0716 550 52203 0.0998  10.4 19.2 193 16.98 1 1
J215851.27-073938.7 0717 382 52468 0.0991  10.4 19.2 193 16.08 2 1
J215945.57-002712.0 0372 167 52173 0.1273  38.0 86.6 212 17.34 1 2
J215947.31-002644.3 1474 150 52933 0.1281  38.0 86.6 212 17.26 0 2
J220029.82+112248.7 0734 081 52224 0.0313 132.9 83.1  25 15.95 2 0
J220038.56+112227.6 0734 085 52224 0.0314 132.9 83.1  25 14.65 2 0
J220147.84-080455.6 0717 487 52468 0.0980  23.4 42.4  40 17.23 1 0
J220149.12-080442.0 0716 035 52203 0.0979  23.4 42.4  40 17.22 2 0
J220419.23+002052.1 0372 623 52173 0.0843   6.5 10.3 137 17.08 2 2
J220419.59+002055.8 1105 387 52937 0.0848   6.5 10.3 137 17.99 2 2
J220623.78+010706.7 1105 448 52937 0.0481  23.5 22.7 340 15.97 2 0
J220624.38+010645.0 0373 410 51788 0.0493  23.5 22.7 340 17.01 0 0
J220634.97+000327.6 1475 475 52903 0.0466   4.7  4.3 124 15.16 2 2
J220635.08+000323.2 1105 465 52937 0.0461   4.7  4.3 124 15.21 1 2
J220703.84-005800.7 1105 126 52937 0.1262  16.9 37.9 221 16.80 1 2
J220704.03-005744.1 0373 135 51788 0.1254  16.9 37.9 221 17.44 2 2
J221346.52+134726.7 0736 349 52221 0.0252 190.4 96.6  55 14.43 1 0
J221355.96+134519.4 0736 396 52221 0.0254 190.4 96.6  55 14.34 2 0
J221753.95-005334.5 1034 012 52813 0.1554   9.5 25.6 106 18.41 2 1
J221754.57-005332.1 1035 283 52816 0.1549   9.5 25.6 106 18.45 2 1
J221839.92-002401.9 0375 273 52140 0.0948  30.7 54.2  72 16.31 1 2
J221840.97-002335.5 0374 040 51791 0.0950  30.7 54.2  72 16.73 2 2
J221955.71-074127.9 0719 609 52203 0.0373  92.5 68.4 147 15.68 1 0
J221957.25-073958.3 0720 326 52206 0.0378  92.5 68.4 147 13.57 1 0
J222132.43+001645.4 1103 472 52873 0.0578  52.1 58.3   3 15.02 1 0
J222135.90+001649.3 0375 425 52140 0.0578  52.1 58.3   3 17.62 2 0
J222140.20-082526.0 0719 638 52203 0.0707  72.2 97.2  39 15.39 1 0
J222142.22-082420.5 0719 632 52203 0.0705  72.2 97.2  39 16.22 1 0
J222327.98+001639.0 1035 497 52816 0.1108  29.7 60.2 164 18.01 2 1
J222329.87+001630.1 0375 498 52140 0.1114  29.7 60.2 164 15.81 1 1
J222833.04-095404.4 0721 247 52228 0.0555  82.0 88.4 232 15.93 0 0
J222837.85-095325.5 0721 254 52228 0.0563  82.0 88.4 232 15.51 1 0
J223202.40-004247.4 1036 103 52582 0.1075  30.5 59.6 200 17.81 2 0
J223203.39-004220.7 0376 110 52143 0.1067  30.5 59.6 200 18.23 2 0
J223211.36-075131.9 0721 530 52228 0.0727  68.6 95.9 245 15.34 1 0
J223213.87-075034.6 0721 527 52228 0.0736  68.6 95.9 245 16.12 1 0
J223218.81-004106.3 0674 314 52201 0.1085  29.9 58.8 312 16.58 2 0
J223220.72-004057.7 0376 066 52143 0.1074  29.9 58.8 312 17.59 2 0
J223418.76+004100.4 0377 326 52145 0.0883  20.9 34.3 155 16.47 1 2
J223420.12+004104.8 0376 639 52143 0.0877  20.9 34.3 155 16.90 2 2
J223430.18-080737.7 0721 616 52228 0.0816  64.5 99.4  81 16.19 2 0
J223433.35-080654.2 0721 606 52228 0.0819  64.5 99.4  81 16.23 2 0
J223506.85-003426.0 0377 263 52145 0.1072   4.0  7.9  73 16.68 2 2
J223507.10-003427.2 1037 311 52878 0.1074   4.0  7.9  73 19.65 2 2
J223514.71-083908.5 0721 624 52228 0.0574   7.8  8.7 278 17.08 1 1
J223515.22-083910.4 0722 399 52224 0.0584   7.8  8.7 278 17.28 2 1
J223553.80+125752.4 0738 074 52521 0.1276  19.7 44.8 182 17.84 2 1
J223555.09+125749.5 0739 304 52520 0.1269  19.7 44.8 182 17.39 2 1
J223654.56+142452.0 0738 615 52521 0.0365 110.9 80.3  58 17.28 2 0
J223701.58+142417.4 0739 378 52520 0.0367 110.9 80.3  58 14.84 1 0
J223952.52-001120.5 0378 306 52146 0.0853  19.3 30.9  18 15.95 1 2
J223953.50-001133.0 0377 112 52145 0.0854  19.3 30.9  18 17.09 2 2
J224202.33-075347.8 0722 605 52224 0.0771  60.6 88.5 220 17.54 2 0
J224206.35-075353.7 0722 614 52224 0.0779  60.6 88.5 220 14.85 2 0
J224534.07-084502.6 0723 430 52201 0.0499  57.6 56.2 129 15.21 2 0
J224535.02-084558.4 0723 435 52201 0.0495  57.6 56.2 129 14.72 1 0
J224612.76-075819.4 0723 445 52201 0.0769  67.2 97.8  30 17.49 2 0
J224614.42-075717.1 0723 450 52201 0.0770  67.2 97.8  30 14.70 5 0
J224709.35-091829.4 0723 180 52201 0.0823  62.8 97.5  41 17.16 2 0
J224713.50-091820.6 0723 172 52201 0.0825  62.8 97.5  41 17.41 2 0
J224959.63-094356.2 0723 108 52201 0.0820   4.0  6.2  64 16.44 2 2
J224959.88-094357.3 0724 306 52254 0.0823   4.0  6.2  64 16.88 2 2
J225215.25+002312.6 0379 470 51789 0.0798  64.4 97.0 228 16.74 2 2
J225216.82+002212.6 0379 473 51789 0.0789  64.4 97.0 228 16.01 2 2
J225823.26+001616.4 0380 383 51792 0.1543  12.6 33.8  35 16.86 2 2
J225823.31+001603.8 0379 637 51789 0.1542  12.6 33.8  35 16.90 1 2
J230046.91-081808.4 0725 366 52258 0.0779  57.5 84.7 173 16.18 0 0
J230050.74-081806.4 0725 369 52258 0.0785  57.5 84.7 173 15.88 2 0
J230319.99+011041.9 0677 574 52606 0.1811  29.8 90.9  72 17.85 2 0
J230321.72+011056.4 0380 565 51792 0.1814  29.8 90.9  72 17.54 0 0
J230443.48-084108.6 0725 510 52258 0.0470  63.4 58.8  76 14.70 5 0
J230443.98-084211.6 0725 505 52258 0.0473  63.4 58.8  76 15.18 2 0
J230954.40+002153.6 0678 559 52884 0.1028  11.7 22.3 200 18.76 2 2
J230955.11+002148.7 0381 481 51811 0.1036  11.7 22.3 200 16.85 2 2
J231138.88+150741.7 0743 620 52262 0.0418  79.4 62.8 511 15.48 2 0
J231142.06+150638.3 0743 619 52262 0.0400  45.5 36.0  87 14.35 1 2
J231143.99+150603.1 0744 339 52251 0.0403  45.5 36.0  87 16.31 2 2
J231224.52+135704.6 0744 240 52251 0.0341  77.6 52.8   1 15.08 2 0
J231225.99+135450.2 0744 228 52251 0.0339 112.9 76.7  63 15.35 1 0
J231229.22+135632.1 0744 227 52251 0.0341  77.6 52.8   1 14.55 1 0
J231323.01+135431.5 0743 027 52262 0.0398 109.7 86.4  70 17.54 2 0
J231329.61+135344.4 0744 194 52251 0.0400 109.7 86.4  70 15.87 1 0
J231436.08+005238.3 0679 418 52177 0.1185  12.8 27.3 188 17.45 2 1
J231436.89+005242.3 0382 339 51816 0.1178  12.8 27.3 188 17.29 1 1
J231538.44+010131.4 1096 405 52974 0.0320 106.1 70.0 306 15.75 1 0
J231545.45+010144.8 0679 453 52177 0.0331 106.1 70.0 306 14.38 2 0
J231756.36+135352.1 0745 296 52258 0.0396 111.1 89.4 333 14.62 1 0
J231803.74+135400.9 0745 294 52258 0.0407 111.1 89.4 333 16.72 0 0
J232402.98-095341.9 0646 306 52523 0.0693   9.6 12.9 474 16.29 2 1
J232403.39-095334.6 0645 073 52203 0.0710   9.6 12.9 474 15.74 2 1
J232407.99-095334.3 0646 274 52523 0.0697  69.0 93.5 384 17.72 2 0
J232448.96+135947.5 0746 261 52238 0.0405  91.8 76.3 448 14.60 1 0
J232449.17+135815.8 0745 051 52258 0.0421  91.8 76.3 448 14.91 1 0
J232453.17-095426.8 0646 273 52523 0.0699  10.1 13.5  31 16.61 2 1
J232453.69-095433.2 0645 027 52203 0.0697  10.1 13.5  31 16.07 1 1
J232501.69+000002.3 0681 353 52199 0.0340  72.5 49.0  19 14.58 2 2
J232503.82+000107.4 0680 552 52200 0.0339  72.5 49.0  19 15.52 2 2
J233402.71+005256.4 0681 566 52199 0.0862  52.9 83.7 524 16.90 1 1
J233405.97+005316.5 0384 456 51821 0.0843  52.9 83.7 524 16.38 1 1
J233440.10+011311.3 0384 526 51821 0.0850  40.8 65.0 212 15.70 2 0
J233441.09+011233.4 0682 376 52525 0.0858  40.8 65.0 212 15.97 1 0
J233441.97+001057.1 0682 394 52525 0.0575  49.7 56.2 269 14.74 1 0
J233444.66+001126.0 0384 513 51821 0.0584  49.7 56.2 269 16.58 1 0
J233743.32-003106.5 0385 308 51877 0.0358   2.5  1.8   2 14.28 2 0
J233747.24-003056.9 0385 319 51877 0.0353  59.6 42.4 164 15.99 2 0
J234456.12+010736.8 0385 566 51877 0.0587  70.8 80.4  81 14.72 1 0
J234456.54+010847.3 0385 567 51877 0.0584  70.8 80.4  81 17.09 2 0
J234708.54-003639.0 0386 300 51788 0.0373  84.9 63.0  18 14.22 1 0
J234714.20-003639.1 0386 299 51788 0.0374  84.9 63.0  18 16.36 2 0
J235040.84+154036.1 0749 371 52226 0.0667  66.3 84.8  63 16.80 2 0
J235045.16+154049.9 0749 378 52226 0.0665  66.3 84.8  63 15.96 2 0
J235051.64-101350.5 0648 021 52559 0.0758  38.7 55.6 127 16.88 1 0
J235054.21-101354.7 0649 300 52201 0.0762  38.7 55.6 127 16.98 1 0
J235101.20-100039.8 0649 372 52201 0.0742  42.7 60.2  33 16.81 2 0
J235103.28-100010.6 0648 039 52559 0.0741  42.7 60.2  33 17.36 2 0
J235306.50+160238.8 0749 448 52226 0.0486  77.9 74.1 141 17.36 2 0
J235308.28+160351.9 0749 450 52226 0.0491  77.9 74.1 141 14.67 1 0
J235705.27-011342.9 0387 260 51791 0.0824  34.5 53.5 192 16.06 2 1
J235707.57-011343.9 0685 305 52203 0.0831  34.5 53.5 192 17.02 1 1
J235833.03-010841.5 0387 129 51791 0.0634  60.3 73.4  46 16.06 1 2
J235834.29-010744.3 0387 128 51791 0.0632  60.3 73.4  46 15.90 1 2
